,0
48048,468.0
48049,2.0
48050,7.0
48051,4.0
48052,3.0
48053,1.0
48054,2.0
48055,3.0
48056,15.0
48057,1.0
48058,1.0
48059,3.0
48060,6.0
48061,95.0
48062,5.0
48063,10.0
48064,49.0
48065,6.0
48066,139.0
48067,11.0
48068,10.0
48069,73.0
48070,7.0
48071,13.0
48072,6.0
48073,10.0
48074,9.0
48075,7.0
48076,11.0
48077,14.0
48078,14.0
48079,6.0
48080,28.0
48081,66.0
48082,1.0
48083,69.0
48084,42.0
48085,31.0
48086,16.0
48087,15.0
48088,72.0
48089,72.0
48090,5.0
48091,20.0
48092,7.0
48093,17.0
48094,327.0
48095,2.0
48096,81.0
48097,1.0
48098,24.0
48099,373.0
48100,3.0
48101,5.0
48102,3.0
48103,3.0
48104,3.0
48105,3.0
48106,2.0
48107,3.0
48108,3.0
48109,3.0
48110,2.0
48111,3.0
48112,3.0
48113,3.0
48114,3.0
48115,30.0
48116,3.0
48117,4.0
48118,4.0
48119,3.0
48120,10.0
48121,92.0
48122,75.0
48123,77.0
48124,77.0
48125,1594.0
48126,1423.0
48127,644.0
48128,553.0
48129,857.0
48130,204.0
48131,44.0
48132,29.0
48133,403.0
48134,403.0
48135,10.0
48136,1280.0
48137,91.0
48138,2070.0
48139,21.0
48140,35.0
48141,53.0
48142,4.0
48143,1070.0
48144,1037.0
48145,1983.0
48146,31.0
48147,317.0
48148,2356.0
48149,228.0
48150,456.0
48151,865.0
48152,347.0
48153,354.0
48154,997.0
48155,1447.0
48156,693.0
48157,62.0
48158,6.0
48159,43.0
48160,28.0
48161,48.0
48162,33.0
48163,7.0
48164,6.0
48165,23.0
48166,25.0
48167,53.0
48168,38.0
48169,50.0
48170,7.0
48171,4.0
48172,12.0
48173,13.0
48174,4.0
48175,25.0
48176,6.0
48177,4.0
48178,12.0
48179,96.0
48180,3.0
48181,380.0
48182,32.0
48183,88.0
48184,3.0
48185,44.0
48186,2.0
48187,39.0
48188,24.0
48189,48.0
48190,27.0
48191,94.0
48192,9.0
48193,3.0
48194,12.0
48195,13.0
48196,15.0
48197,1.0
48198,3.0
48199,80.0
48200,6.0
48201,4.0
48202,10.0
48203,275.0
48204,12.0
48205,12.0
48206,5.0
48207,5.0
48208,139.0
48209,23.0
48210,11.0
48211,1.0
48212,9.0
48213,23.0
48214,9.0
48215,7.0
48216,270.0
48217,147.0
48218,500.0
48219,585.0
48220,891.0
48221,57.0
48222,170.0
48223,12.0
48224,11.0
48225,3.0
48226,92.0
48227,771.0
48228,55.0
48229,66.0
48230,7.0
48231,37.0
48232,29.0
48233,39.0
48234,1496.0
48235,278.0
48236,6.0
48237,621.0
48238,230.0
48239,480.0
48240,4.0
48241,170.0
48242,2.0
48243,646.0
48244,1002.0
48245,3.0
48246,36.0
48247,516.0
48248,1382.0
48249,474.0
48250,1.0
48251,1.0
48252,1.0
48253,3.0
48254,2.0
48255,303.0
48256,26.0
48257,6.0
48258,428.0
48259,163.0
48260,4.0
48261,1.0
48262,527.0
48263,24.0
48264,29.0
48265,2.0
48266,8.0
48267,22.0
48268,75.0
48269,256.0
48270,17.0
48271,13.0
48272,22.0
48273,42.0
48274,779.0
48275,60.0
48276,27.0
48277,10.0
48278,103.0
48279,176.0
48280,65.0
48281,1416.0
48282,225.0
48283,64.0
48284,308.0
48285,601.0
48286,586.0
48287,56.0
48288,19.0
48289,1386.0
48290,530.0
48291,165.0
48292,359.0
48293,61.0
48294,6.0
48295,1126.0
48296,354.0
48297,1436.0
48298,275.0
48299,35.0
48300,2.0
48301,3.0
48302,18.0
48303,3.0
48304,2.0
48305,1.0
48306,1.0
48307,2.0
48308,3.0
48309,2.0
48310,2.0
48311,2.0
48312,2.0
48313,2.0
48314,2.0
48315,2.0
48316,2.0
48317,2.0
48318,2.0
48319,2.0
48320,1084.0
48321,1084.0
48322,689.0
48323,1118.0
48324,1277.0
48325,1324.0
48326,1815.0
48327,64.0
48328,1609.0
48329,1773.0
48330,58.0
48331,933.0
48332,916.0
48333,1443.0
48334,1134.0
48335,2710.0
48336,641.0
48337,889.0
48338,979.0
48339,1890.0
48340,48.0
48341,918.0
48342,184.0
48343,1958.0
48344,804.0
48345,631.0
48346,8.0
48347,1.0
48348,786.0
48349,37.0
48350,1678.0
48351,1112.0
48352,136.0
48353,1.0
48354,5.0
48355,1664.0
48356,1714.0
48357,452.0
48358,221.0
48359,1236.0
48360,19.0
48361,6.0
48362,3.0
48363,83.0
48364,5.0
48365,2.0
48366,5.0
48367,41.0
48368,34.0
48369,4.0
48370,1.0
48371,3.0
48372,98.0
48373,2.0
48374,1.0
48375,2264.0
48376,1.0
48377,8.0
48378,8.0
48379,5.0
48380,28.0
48381,39.0
48382,51.0
48383,7.0
48384,3.0
48385,12.0
48386,11.0
48387,36.0
48388,4.0
48389,16.0
48390,21.0
48391,54.0
48392,2.0
48393,42.0
48394,89.0
48395,38.0
48396,177.0
48397,65.0
48398,4.0
48399,1468.0
48400,378.0
48401,48.0
48402,23.0
48403,83.0
48404,103.0
48405,247.0
48406,28.0
48407,32.0
48408,11.0
48409,27.0
48410,813.0
48411,47.0
48412,88.0
48413,28.0
48414,20.0
48415,67.0
48416,4.0
48417,29.0
48418,12.0
48419,49.0
48420,6.0
48421,9.0
48422,15.0
48423,1.0
48424,21.0
48425,3.0
48426,1019.0
48427,21.0
48428,33.0
48429,311.0
48430,7.0
48431,14.0
48432,12.0
48433,15.0
48434,15.0
48435,29.0
48436,173.0
48437,480.0
48438,74.0
48439,12.0
48440,51.0
48441,51.0
48442,235.0
48443,4.0
48444,120.0
48445,183.0
48446,236.0
48447,1.0
48448,100.0
48449,151.0
48450,6.0
48451,137.0
48452,91.0
48453,13.0
48454,10.0
48455,360.0
48456,2.0
48457,2.0
48458,11.0
48459,83.0
48460,288.0
48461,315.0
48462,364.0
48463,486.0
48464,4.0
48465,171.0
48466,1105.0
48467,23.0
48468,1.0
48469,1448.0
48470,224.0
48471,1.0
48472,151.0
48473,25.0
48474,578.0
48475,365.0
48476,87.0
48477,2503.0
48478,2059.0
48479,2315.0
48480,6.0
48481,3.0
48482,1.0
48483,9.0
48484,1.0
48485,22.0
48486,3.0
48487,1.0
48488,612.0
48489,4.0
48490,2.0
48491,2.0
48492,9.0
48493,1.0
48494,3.0
48495,1.0
48496,14.0
48497,7.0
48498,3.0
48499,4.0
48500,64.0
48501,41.0
48502,43.0
48503,150.0
48504,119.0
48505,53.0
48506,24.0
48507,84.0
48508,83.0
48509,45.0
48510,48.0
48511,41.0
48512,60.0
48513,29.0
48514,65.0
48515,65.0
48516,19.0
48517,32.0
48518,41.0
48519,55.0
48520,2.0
48521,21.0
48522,27.0
48523,2.0
48524,3.0
48525,13.0
48526,102.0
48527,43.0
48528,268.0
48529,3.0
48530,25.0
48531,5.0
48532,18.0
48533,1.0
48534,17.0
48535,4.0
48536,22.0
48537,6.0
48538,9.0
48539,2.0
48540,2.0
48541,93.0
48542,1.0
48543,32.0
48544,3.0
48545,3.0
48546,9.0
48547,1.0
48548,4.0
48549,9.0
48550,5.0
48551,4.0
48552,89.0
48553,23.0
48554,2.0
48555,4.0
48556,2.0
48557,4.0
48558,28.0
48559,1.0
48560,343.0
48561,1094.0
48562,870.0
48563,403.0
48564,34.0
48565,699.0
48566,546.0
48567,2.0
48568,385.0
48569,685.0
48570,434.0
48571,224.0
48572,443.0
48573,201.0
48574,2602.0
48575,2602.0
48576,2914.0
48577,2591.0
48578,52.0
48579,1160.0
48580,648.0
48581,279.0
48582,236.0
48583,25.0
48584,29.0
48585,122.0
48586,241.0
48587,241.0
48588,346.0
48589,147.0
48590,1483.0
48591,330.0
48592,1081.0
48593,730.0
48594,78.0
48595,24.0
48596,1405.0
48597,29.0
48598,85.0
48599,182.0
48600,984.0
48601,5.0
48602,103.0
48603,10.0
48604,170.0
48605,475.0
48606,55.0
48607,2.0
48608,1.0
48609,2.0
48610,165.0
48611,600.0
48612,35.0
48613,228.0
48614,266.0
48615,492.0
48616,13.0
48617,35.0
48618,408.0
48619,9.0
48620,60.0
48621,136.0
48622,136.0
48623,2.0
48624,46.0
48625,128.0
48626,358.0
48627,35.0
48628,75.0
48629,52.0
48630,24.0
48631,65.0
48632,444.0
48633,1.0
48634,190.0
48635,142.0
48636,197.0
48637,64.0
48638,249.0
48639,90.0
48640,7.0
48641,16.0
48642,45.0
48643,7.0
48644,106.0
48645,10.0
48646,13.0
48647,10.0
48648,11.0
48649,22.0
48650,14.0
48651,30.0
48652,12.0
48653,11.0
48654,8.0
48655,12.0
48656,9.0
48657,13.0
48658,13.0
48659,9.0
48660,12.0
48661,12.0
48662,5.0
48663,409.0
48664,6.0
48665,2.0
48666,26.0
48667,48.0
48668,6.0
48669,9.0
48670,2.0
48671,3.0
48672,3.0
48673,6.0
48674,10.0
48675,3.0
48676,10.0
48677,27.0
48678,4.0
48679,2.0
48680,1.0
48681,546.0
48682,7.0
48683,26.0
48684,1.0
48685,7.0
48686,75.0
48687,2.0
48688,268.0
48689,152.0
48690,44.0
48691,8.0
48692,1814.0
48693,3.0
48694,3.0
48695,19.0
48696,310.0
48697,1.0
48698,46.0
48699,2.0
48700,1029.0
48701,231.0
48702,323.0
48703,542.0
48704,35.0
48705,3.0
48706,43.0
48707,661.0
48708,1.0
48709,163.0
48710,467.0
48711,161.0
48712,1204.0
48713,15.0
48714,11.0
48715,639.0
48716,29.0
48717,31.0
48718,134.0
48719,1186.0
48720,43.0
48721,39.0
48722,11.0
48723,18.0
48724,35.0
48725,1.0
48726,76.0
48727,72.0
48728,77.0
48729,25.0
48730,64.0
48731,40.0
48732,44.0
48733,65.0
48734,26.0
48735,245.0
48736,30.0
48737,8.0
48738,40.0
48739,23.0
48740,248.0
48741,80.0
48742,85.0
48743,562.0
48744,41.0
48745,64.0
48746,1170.0
48747,32.0
48748,17.0
48749,1.0
48750,7.0
48751,10.0
48752,97.0
48753,513.0
48754,216.0
48755,21.0
48756,165.0
48757,2.0
48758,6.0
48759,65.0
48760,174.0
48761,378.0
48762,152.0
48763,239.0
48764,5.0
48765,327.0
48766,27.0
48767,441.0
48768,308.0
48769,1243.0
48770,1218.0
48771,1025.0
48772,157.0
48773,487.0
48774,1135.0
48775,4.0
48776,1891.0
48777,1645.0
48778,102.0
48779,1816.0
48780,3.0
48781,9.0
48782,12.0
48783,21.0
48784,4.0
48785,672.0
48786,4.0
48787,4.0
48788,26.0
48789,162.0
48790,30.0
48791,80.0
48792,17.0
48793,265.0
48794,115.0
48795,12.0
48796,31.0
48797,41.0
48798,136.0
48799,57.0
48800,6.0
48801,228.0
48802,218.0
48803,121.0
48804,1.0
48805,2.0
48806,1.0
48807,51.0
48808,17.0
48809,7.0
48810,7.0
48811,13.0
48812,2.0
48813,3.0
48814,4.0
48815,28.0
48816,5.0
48817,12.0
48818,1.0
48819,5.0
48820,1.0
48821,1.0
48822,4.0
48823,14.0
48824,1.0
48825,55.0
48826,10.0
48827,138.0
48828,3.0
48829,7.0
48830,3.0
48831,1.0
48832,1.0
48833,2.0
48834,4.0
48835,3.0
48836,1.0
48837,5.0
48838,8.0
48839,13.0
48840,608.0
48841,722.0
48842,69.0
48843,197.0
48844,63.0
48845,1270.0
48846,51.0
48847,151.0
48848,132.0
48849,410.0
48850,39.0
48851,79.0
48852,198.0
48853,20.0
48854,54.0
48855,32.0
48856,172.0
48857,289.0
48858,194.0
48859,1945.0
48860,536.0
48861,131.0
48862,226.0
48863,72.0
48864,122.0
48865,548.0
48866,127.0
48867,889.0
48868,36.0
48869,816.0
48870,334.0
48871,87.0
48872,206.0
48873,84.0
48874,147.0
48875,150.0
48876,91.0
48877,287.0
48878,109.0
48879,156.0
48880,23.0
48881,3.0
48882,28.0
48883,1.0
48884,1.0
48885,26.0
48886,17.0
48887,16.0
48888,7.0
48889,1.0
48890,15.0
48891,5.0
48892,1.0
48893,3.0
48894,2.0
48895,59.0
48896,1.0
48897,2.0
48898,275.0
48899,3.0
48900,1716.0
48901,223.0
48902,189.0
48903,500.0
48904,41.0
48905,523.0
48906,263.0
48907,380.0
48908,14.0
48909,19.0
48910,42.0
48911,2165.0
48912,75.0
48913,256.0
48914,408.0
48915,408.0
48916,196.0
48917,78.0
48918,3.0
48919,1.0
48920,628.0
48921,222.0
48922,613.0
48923,100.0
48924,120.0
48925,256.0
48926,21.0
48927,65.0
48928,1.0
48929,410.0
48930,33.0
48931,145.0
48932,338.0
48933,394.0
48934,47.0
48935,31.0
48936,197.0
48937,148.0
48938,266.0
48939,4.0
48940,4.0
48941,24.0
48942,6.0
48943,58.0
48944,150.0
48945,13.0
48946,6.0
48947,6.0
48948,3.0
48949,98.0
48950,23.0
48951,53.0
48952,9.0
48953,13.0
48954,3.0
48955,32.0
48956,3.0
48957,3.0
48958,213.0
48959,3.0
48960,6.0
48961,36.0
48962,364.0
48963,3.0
48964,372.0
48965,139.0
48966,542.0
48967,3.0
48968,1.0
48969,401.0
48970,7.0
48971,1590.0
48972,6.0
48973,1.0
48974,26.0
48975,154.0
48976,9.0
48977,26.0
48978,37.0
48979,2.0
48980,429.0
48981,655.0
48982,163.0
48983,175.0
48984,84.0
48985,656.0
48986,882.0
48987,164.0
48988,253.0
48989,410.0
48990,31.0
48991,667.0
48992,307.0
48993,2179.0
48994,1138.0
48995,192.0
48996,215.0
48997,101.0
48998,1383.0
48999,56.0
49000,23.0
49001,1960.0
49002,457.0
49003,23.0
49004,207.0
49005,18.0
49006,70.0
49007,696.0
49008,37.0
49009,379.0
49010,183.0
49011,99.0
49012,147.0
49013,488.0
49014,23.0
49015,272.0
49016,60.0
49017,27.0
49018,2030.0
49019,513.0
49020,29.0
49021,179.0
49022,12.0
49023,95.0
49024,2.0
49025,126.0
49026,1.0
49027,174.0
49028,28.0
49029,135.0
49030,1.0
49031,12.0
49032,109.0
49033,5.0
49034,1.0
49035,471.0
49036,719.0
49037,167.0
49038,44.0
49039,6.0
49040,174.0
49041,20.0
49042,108.0
49043,39.0
49044,127.0
49045,10.0
49046,12.0
49047,86.0
49048,5.0
49049,18.0
49050,65.0
49051,140.0
49052,48.0
49053,169.0
49054,4.0
49055,357.0
49056,56.0
49057,9.0
49058,15.0
49059,100.0
49060,22.0
49061,144.0
49062,16.0
49063,24.0
49064,11.0
49065,24.0
49066,13.0
49067,84.0
49068,9.0
49069,57.0
49070,48.0
49071,15.0
49072,17.0
49073,86.0
49074,66.0
49075,458.0
49076,27.0
49077,146.0
49078,106.0
49079,256.0
49080,19.0
49081,6.0
49082,2.0
49083,1576.0
49084,3.0
49085,7.0
49086,7.0
49087,2.0
49088,14.0
49089,28.0
49090,7.0
49091,11.0
49092,270.0
49093,2.0
49094,38.0
49095,5.0
49096,1.0
49097,19.0
49098,30.0
49099,7.0
49100,887.0
49101,690.0
49102,504.0
49103,1647.0
49104,115.0
49105,50.0
49106,485.0
49107,1106.0
49108,568.0
49109,1652.0
49110,134.0
49111,26.0
49112,173.0
49113,170.0
49114,930.0
49115,179.0
49116,272.0
49117,777.0
49118,619.0
49119,215.0
49120,9.0
49121,5.0
49122,4.0
49123,6.0
49124,3.0
49125,3.0
49126,9.0
49127,3.0
49128,4.0
49129,4.0
49130,3.0
49131,3.0
49132,4.0
49133,4.0
49134,11.0
49135,2.0
49136,4.0
49137,6.0
49138,21.0
49139,10.0
49140,7.0
49141,7.0
49142,15.0
49143,15.0
49144,16.0
49145,80.0
49146,13.0
49147,9.0
49148,9.0
49149,11.0
49150,19.0
49151,6.0
49152,5.0
49153,28.0
49154,25.0
49155,14.0
49156,15.0
49157,15.0
49158,3.0
49159,7.0
49160,7.0
49161,5.0
49162,12.0
49163,4.0
49164,22.0
49165,95.0
49166,4.0
49167,12.0
49168,16.0
49169,152.0
49170,5.0
49171,1.0
49172,40.0
49173,16.0
49174,8.0
49175,35.0
49176,17.0
49177,64.0
49178,19.0
49179,83.0
49180,8.0
49181,505.0
49182,303.0
49183,282.0
49184,20.0
49185,1.0
49186,58.0
49187,50.0
49188,93.0
49189,2631.0
49190,2631.0
49191,225.0
49192,281.0
49193,38.0
49194,1.0
49195,1080.0
49196,811.0
49197,1380.0
49198,1192.0
49199,265.0
49200,1.0
49201,53.0
49202,18.0
49203,73.0
49204,21.0
49205,3.0
49206,17.0
49207,34.0
49208,14.0
49209,25.0
49210,11.0
49211,5.0
49212,18.0
49213,13.0
49214,474.0
49215,4.0
49216,46.0
49217,8.0
49218,18.0
49219,106.0
49220,12.0
49221,2.0
49222,2.0
49223,4.0
49224,2.0
49225,2.0
49226,2.0
49227,2.0
49228,2388.0
49229,2.0
49230,2.0
49231,308.0
49232,2.0
49233,846.0
49234,2.0
49235,2.0
49236,1270.0
49237,3.0
49238,5.0
49239,2.0
49240,471.0
49241,6.0
49242,8.0
49243,18.0
49244,178.0
49245,1.0
49246,1.0
49247,19.0
49248,1212.0
49249,65.0
49250,547.0
49251,373.0
49252,568.0
49253,1647.0
49254,38.0
49255,73.0
49256,59.0
49257,264.0
49258,18.0
49259,597.0
49260,38.0
49261,4.0
49262,4.0
49263,98.0
49264,124.0
49265,53.0
49266,60.0
49267,90.0
49268,10.0
49269,118.0
49270,64.0
49271,4.0
49272,112.0
49273,40.0
49274,5.0
49275,104.0
49276,4.0
49277,83.0
49278,75.0
49279,86.0
49280,9.0
49281,17.0
49282,24.0
49283,34.0
49284,28.0
49285,136.0
49286,53.0
49287,1.0
49288,1.0
49289,2.0
49290,3.0
49291,193.0
49292,98.0
49293,21.0
49294,19.0
49295,10.0
49296,93.0
49297,4.0
49298,30.0
49299,118.0
49300,11.0
49301,6.0
49302,3.0
49303,1227.0
49304,1.0
49305,1.0
49306,2.0
49307,1.0
49308,1.0
49309,1.0
49310,1.0
49311,3.0
49312,1.0
49313,1.0
49314,2.0
49315,1.0
49316,1.0
49317,1.0
49318,1.0
49319,1.0
49320,4.0
49321,4.0
49322,21.0
49323,1.0
49324,4.0
49325,3.0
49326,17.0
49327,3.0
49328,27.0
49329,4.0
49330,7.0
49331,1.0
49332,135.0
49333,3.0
49334,1.0
49335,10.0
49336,4.0
49337,12.0
49338,5.0
49339,4.0
49340,35.0
49341,4.0
49342,1.0
49343,42.0
49344,2.0
49345,20.0
49346,17.0
49347,50.0
49348,9.0
49349,10.0
49350,11.0
49351,49.0
49352,2.0
49353,2.0
49354,12.0
49355,39.0
49356,8.0
49357,9.0
49358,3.0
49359,2.0
49360,100.0
49361,2.0
49362,21.0
49363,27.0
49364,1.0
49365,12.0
49366,1.0
49367,2.0
49368,1.0
49369,18.0
49370,36.0
49371,81.0
49372,2.0
49373,1.0
49374,11.0
49375,26.0
49376,1.0
49377,1.0
49378,2768.0
49379,3.0
49380,2.0
49381,1.0
49382,10.0
49383,115.0
49384,19.0
49385,29.0
49386,92.0
49387,14.0
49388,5.0
49389,21.0
49390,94.0
49391,16.0
49392,177.0
49393,137.0
49394,3.0
49395,2.0
49396,267.0
49397,1.0
49398,1.0
49399,13.0
49400,895.0
49401,153.0
49402,2302.0
49403,413.0
49404,365.0
49405,625.0
49406,32.0
49407,50.0
49408,351.0
49409,443.0
49410,605.0
49411,234.0
49412,106.0
49413,671.0
49414,359.0
49415,648.0
49416,627.0
49417,521.0
49418,75.0
49419,1253.0
49420,515.0
49421,426.0
49422,242.0
49423,1449.0
49424,5.0
49425,219.0
49426,131.0
49427,24.0
49428,844.0
49429,499.0
49430,91.0
49431,37.0
49432,100.0
49433,107.0
49434,54.0
49435,247.0
49436,45.0
49437,50.0
49438,213.0
49439,302.0
49440,64.0
49441,84.0
49442,2.0
49443,10.0
49444,370.0
49445,370.0
49446,2.0
49447,27.0
49448,100.0
49449,7.0
49450,8.0
49451,1.0
49452,28.0
49453,7.0
49454,47.0
49455,215.0
49456,1.0
49457,64.0
49458,38.0
49459,191.0
49460,1.0
49461,98.0
49462,16.0
49463,40.0
49464,277.0
49465,32.0
49466,16.0
49467,40.0
49468,16.0
49469,1.0
49470,8.0
49471,26.0
49472,2.0
49473,7.0
49474,48.0
49475,30.0
49476,104.0
49477,9.0
49478,1.0
49479,1.0
49480,9.0
49481,9.0
49482,9.0
49483,13.0
49484,12.0
49485,5.0
49486,8.0
49487,13.0
49488,17.0
49489,19.0
49490,9.0
49491,4.0
49492,62.0
49493,11.0
49494,108.0
49495,31.0
49496,9.0
49497,31.0
49498,9.0
49499,6.0
49500,1.0
49501,15.0
49502,3.0
49503,2.0
49504,1.0
49505,1.0
49506,2.0
49507,1.0
49508,2.0
49509,1.0
49510,4.0
49511,98.0
49512,1.0
49513,2.0
49514,1.0
49515,5.0
49516,1.0
49517,1.0
49518,4.0
49519,4.0
49520,1.0
49521,7.0
49522,1.0
49523,12.0
49524,5.0
49525,66.0
49526,6.0
49527,19.0
49528,36.0
49529,111.0
49530,151.0
49531,8.0
49532,136.0
49533,2.0
49534,160.0
49535,60.0
49536,48.0
49537,1.0
49538,5.0
49539,1.0
49540,1.0
49541,37.0
49542,1.0
49543,1.0
49544,1.0
49545,1.0
49546,1.0
49547,1.0
49548,1.0
49549,1.0
49550,1.0
49551,1.0
49552,1.0
49553,1.0
49554,1.0
49555,1.0
49556,1.0
49557,1.0
49558,1.0
49559,1.0
49560,3.0
49561,2.0
49562,10.0
49563,154.0
49564,1.0
49565,68.0
49566,68.0
49567,1.0
49568,115.0
49569,29.0
49570,2.0
49571,37.0
49572,5.0
49573,122.0
49574,23.0
49575,1.0
49576,7.0
49577,1.0
49578,3.0
49579,23.0
49580,65.0
49581,18.0
49582,24.0
49583,29.0
49584,14.0
49585,5.0
49586,5.0
49587,190.0
49588,173.0
49589,2325.0
49590,70.0
49591,19.0
49592,124.0
49593,13.0
49594,16.0
49595,8.0
49596,88.0
49597,20.0
49598,8.0
49599,30.0
49600,14.0
49601,82.0
49602,3.0
49603,511.0
49604,8.0
49605,1.0
49606,229.0
49607,6.0
49608,30.0
49609,7.0
49610,4.0
49611,17.0
49612,8.0
49613,2.0
49614,31.0
49615,13.0
49616,21.0
49617,36.0
49618,9.0
49619,2.0
49620,2.0
49621,16.0
49622,16.0
49623,22.0
49624,93.0
49625,33.0
49626,10.0
49627,37.0
49628,18.0
49629,8.0
49630,1.0
49631,16.0
49632,8.0
49633,1.0
49634,1.0
49635,5.0
49636,4.0
49637,1996.0
49638,1.0
49639,5.0
49640,278.0
49641,794.0
49642,5.0
49643,47.0
49644,1438.0
49645,154.0
49646,120.0
49647,711.0
49648,394.0
49649,96.0
49650,892.0
49651,1076.0
49652,584.0
49653,85.0
49654,1016.0
49655,212.0
49656,1305.0
49657,271.0
49658,760.0
49659,149.0
49660,504.0
49661,23.0
49662,979.0
49663,167.0
49664,125.0
49665,305.0
49666,24.0
49667,313.0
49668,1478.0
49669,237.0
49670,215.0
49671,911.0
49672,153.0
49673,53.0
49674,77.0
49675,587.0
49676,1295.0
49677,2629.0
49678,27.0
49679,102.0
49680,46.0
49681,527.0
49682,69.0
49683,53.0
49684,31.0
49685,58.0
49686,117.0
49687,5.0
49688,210.0
49689,20.0
49690,35.0
49691,25.0
49692,113.0
49693,94.0
49694,64.0
49695,2091.0
49696,32.0
49697,132.0
49698,48.0
49699,28.0
49700,7.0
49701,14.0
49702,9.0
49703,5.0
49704,6.0
49705,4.0
49706,5.0
49707,79.0
49708,6.0
49709,10.0
49710,197.0
49711,468.0
49712,7.0
49713,3.0
49714,7.0
49715,9.0
49716,4.0
49717,8.0
49718,8.0
49719,6.0
49720,3.0
49721,4.0
49722,3.0
49723,1.0
49724,6.0
49725,4.0
49726,2.0
49727,2.0
49728,3.0
49729,7.0
49730,7.0
49731,4.0
49732,4.0
49733,8.0
49734,3.0
49735,4.0
49736,3.0
49737,69.0
49738,5.0
49739,155.0
49740,262.0
49741,26.0
49742,164.0
49743,27.0
49744,2048.0
49745,845.0
49746,396.0
49747,17.0
49748,209.0
49749,1088.0
49750,96.0
49751,96.0
49752,152.0
49753,169.0
49754,214.0
49755,262.0
49756,114.0
49757,319.0
49758,235.0
49759,65.0
49760,209.0
49761,226.0
49762,66.0
49763,318.0
49764,10.0
49765,2.0
49766,59.0
49767,52.0
49768,54.0
49769,474.0
49770,75.0
49771,42.0
49772,550.0
49773,766.0
49774,8.0
49775,153.0
49776,35.0
49777,168.0
49778,10.0
49779,8.0
49780,14.0
49781,13.0
49782,2.0
49783,7.0
49784,98.0
49785,8.0
49786,324.0
49787,20.0
49788,52.0
49789,24.0
49790,5.0
49791,86.0
49792,6.0
49793,177.0
49794,1.0
49795,1.0
49796,4.0
49797,5.0
49798,29.0
49799,28.0
49800,36.0
49801,73.0
49802,279.0
49803,191.0
49804,93.0
49805,123.0
49806,361.0
49807,819.0
49808,241.0
49809,38.0
49810,286.0
49811,1529.0
49812,930.0
49813,81.0
49814,143.0
49815,122.0
49816,3.0
49817,241.0
49818,194.0
49819,387.0
49820,374.0
49821,27.0
49822,18.0
49823,413.0
49824,10.0
49825,55.0
49826,131.0
49827,131.0
49828,228.0
49829,1287.0
49830,30.0
49831,19.0
49832,56.0
49833,19.0
49834,169.0
49835,40.0
49836,19.0
49837,30.0
49838,32.0
49839,59.0
49840,8.0
49841,1.0
49842,1.0
49843,1.0
49844,1.0
49845,6.0
49846,1.0
49847,2.0
49848,1.0
49849,8.0
49850,54.0
49851,38.0
49852,3.0
49853,15.0
49854,8.0
49855,1.0
49856,1.0
49857,6.0
49858,5.0
49859,3.0
49860,14.0
49861,646.0
49862,2.0
49863,657.0
49864,346.0
49865,30.0
49866,24.0
49867,319.0
49868,7.0
49869,211.0
49870,1473.0
49871,718.0
49872,347.0
49873,1542.0
49874,2.0
49875,11.0
49876,14.0
49877,1.0
49878,593.0
49879,3.0
49880,1.0
49881,2.0
49882,1.0
49883,1.0
49884,10.0
49885,14.0
49886,3.0
49887,477.0
49888,266.0
49889,29.0
49890,13.0
49891,98.0
49892,1.0
49893,69.0
49894,26.0
49895,323.0
49896,1500.0
49897,1498.0
49898,121.0
49899,24.0
49900,67.0
49901,61.0
49902,25.0
49903,5.0
49904,16.0
49905,6.0
49906,74.0
49907,75.0
49908,93.0
49909,16.0
49910,30.0
49911,2.0
49912,33.0
49913,72.0
49914,146.0
49915,7.0
49916,13.0
49917,126.0
49918,17.0
49919,480.0
49920,1.0
49921,3.0
49922,3.0
49923,80.0
49924,177.0
49925,7.0
49926,11.0
49927,1.0
49928,1.0
49929,9.0
49930,1.0
49931,410.0
49932,2.0
49933,12.0
49934,5.0
49935,27.0
49936,13.0
49937,1.0
49938,2.0
49939,5.0
49940,428.0
49941,56.0
49942,5.0
49943,4.0
49944,6.0
49945,22.0
49946,1.0
49947,5.0
49948,5.0
49949,75.0
49950,16.0
49951,119.0
49952,2.0
49953,6.0
49954,3.0
49955,5.0
49956,2.0
49957,2.0
49958,2.0
49959,46.0
49960,633.0
49961,738.0
49962,459.0
49963,65.0
49964,860.0
49965,466.0
49966,382.0
49967,1328.0
49968,8.0
49969,627.0
49970,1231.0
49971,34.0
49972,963.0
49973,963.0
49974,844.0
49975,234.0
49976,1896.0
49977,678.0
49978,875.0
49979,881.0
49980,5.0
49981,4.0
49982,9.0
49983,1.0
49984,12.0
49985,9.0
49986,2.0
49987,1.0
49988,6.0
49989,9.0
49990,1.0
49991,1.0
49992,2.0
49993,6.0
49994,5.0
49995,18.0
49996,1.0
49997,10.0
49998,4.0
49999,20.0
50000,2.0
50001,1.0
50002,2.0
50003,2.0
50004,2.0
50005,690.0
50006,2.0
50007,1.0
50008,2.0
50009,2.0
50010,2.0
50011,1.0
50012,2.0
50013,1.0
50014,2.0
50015,2.0
50016,2.0
50017,1.0
50018,2.0
50019,1.0
50020,8.0
50021,44.0
50022,519.0
50023,29.0
50024,18.0
50025,645.0
50026,9.0
50027,10.0
50028,1322.0
50029,723.0
50030,8.0
