,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
631,91.0,139.0,168.0,169.0,228.0,238.0,255.0,258.0,272.0,273.0,323.0,330.0,376.0,394.0,395.0,479.0,542.0,4331.0,4332.0,38524.0
632,2.0,25.0,34.0,39.0,41.0,42.0,43.0,49.0,81.0,95.0,130.0,132.0,165.0,184.0,190.0,236.0,276.0,303.0,354.0,355.0
633,459.0,608.0,822.0,823.0,901.0,1199.0,3267.0,3340.0,3506.0,4389.0,7975.0,9411.0,10599.0,10919.0,22594.0,29516.0,43053.0,44161.0,48250.0,49502.0
634,129.0,202.0,302.0,492.0,540.0,694.0,1060.0,1124.0,1211.0,1293.0,1326.0,1596.0,1807.0,1915.0,1950.0,2143.0,2356.0,4520.0,5122.0,6625.0
635,91.0,284.0,1004.0,1049.0,2351.0,2352.0,2798.0,3606.0,3798.0,3801.0,4483.0,5416.0,5710.0,8171.0,11017.0,11019.0,12667.0,13448.0,14216.0,23407.0
636,24.0,45.0,113.0,123.0,124.0,191.0,221.0,280.0,283.0,380.0,506.0,524.0,580.0,1344.0,1375.0,1463.0,3467.0,3468.0,5389.0,5390.0
637,99.0,212.0,213.0,247.0,257.0,289.0,315.0,324.0,507.0,557.0,619.0,692.0,891.0,1309.0,1385.0,1469.0,1788.0,1843.0,5578.0,6927.0
638,76.0,117.0,155.0,213.0,267.0,268.0,339.0,464.0,523.0,570.0,827.0,858.0,917.0,1023.0,1042.0,1331.0,1574.0,2577.0,3006.0,5256.0
639,32.0,46.0,48.0,54.0,56.0,73.0,139.0,141.0,143.0,188.0,226.0,259.0,329.0,344.0,366.0,469.0,518.0,628.0,681.0,942.0
640,65.0,199.0,200.0,206.0,207.0,468.0,628.0,866.0,1421.0,1425.0,1432.0,1537.0,1560.0,1561.0,1803.0,1884.0,4046.0,12225.0,30163.0,49697.0
641,455.0,456.0,689.0,916.0,972.0,978.0,979.0,1644.0,2179.0,2425.0,2426.0,2427.0,3843.0,3855.0,5397.0,5749.0,7886.0,8696.0,8697.0,12012.0
642,3.0,7.0,8.0,9.0,10.0,15.0,38.0,43.0,62.0,76.0,92.0,115.0,149.0,289.0,290.0,312.0,1179.0,1608.0,2039.0,3827.0
643,3.0,19.0,25.0,26.0,42.0,43.0,50.0,81.0,87.0,117.0,130.0,208.0,215.0,223.0,278.0,339.0,340.0,1366.0,9262.0,14188.0
644,20.0,29.0,127.0,213.0,649.0,685.0,738.0,739.0,802.0,903.0,916.0,1119.0,1159.0,1545.0,1666.0,2443.0,3181.0,5190.0,10443.0,31043.0
645,30.0,62.0,102.0,119.0,121.0,122.0,125.0,174.0,220.0,273.0,488.0,507.0,508.0,510.0,514.0,522.0,615.0,6241.0,6242.0,7152.0
646,1.0,29.0,52.0,91.0,112.0,150.0,162.0,163.0,167.0,168.0,187.0,188.0,196.0,208.0,315.0,829.0,831.0,1570.0,9978.0,11587.0
647,68.0,460.0,593.0,596.0,598.0,622.0,657.0,735.0,899.0,918.0,1009.0,1167.0,1316.0,1317.0,1362.0,1686.0,1687.0,2185.0,4905.0,4906.0
648,144.0,174.0,810.0,841.0,1138.0,1254.0,1701.0,1840.0,1841.0,1982.0,2948.0,3205.0,3356.0,3597.0,3820.0,5272.0,6394.0,20621.0,30637.0,30638.0
649,15.0,36.0,84.0,107.0,126.0,127.0,138.0,160.0,254.0,266.0,2426.0,2673.0,2678.0,3328.0,4470.0,5620.0,5622.0,7220.0,24958.0,43577.0
650,126.0,127.0,283.0,284.0,388.0,824.0,1019.0,1125.0,1128.0,1645.0,2622.0,3177.0,3628.0,3982.0,10360.0,14145.0,19590.0,22856.0,34163.0,44137.0
651,104.0,204.0,302.0,310.0,311.0,327.0,330.0,331.0,353.0,406.0,1435.0,1816.0,2055.0,2855.0,9118.0,12113.0,15776.0,16376.0,21407.0,53751.0
652,1.0,2.0,3.0,4.0,7.0,9.0,11.0,13.0,21.0,22.0,25.0,26.0,35.0,46.0,60.0,101.0,104.0,139.0,469.0,44308.0
653,1.0,4.0,6.0,18.0,59.0,64.0,66.0,67.0,74.0,87.0,88.0,122.0,124.0,136.0,179.0,212.0,213.0,244.0,267.0,271.0
654,105.0,166.0,209.0,271.0,284.0,695.0,888.0,2277.0,2558.0,3059.0,3783.0,5821.0,18222.0,23667.0,23995.0,25172.0,27225.0,30772.0,34683.0,34956.0
655,156.0,157.0,308.0,316.0,453.0,530.0,676.0,725.0,1278.0,1390.0,1669.0,1675.0,2653.0,2908.0,3012.0,3072.0,3619.0,8388.0,12732.0,33985.0
656,17.0,27.0,33.0,35.0,41.0,45.0,63.0,97.0,103.0,114.0,132.0,133.0,147.0,360.0,381.0,719.0,897.0,898.0,1036.0,2568.0
657,605.0,950.0,4540.0,6382.0,6817.0,7848.0,9726.0,13236.0,13978.0,16659.0,19403.0,26889.0,27610.0,30507.0,35549.0,42593.0,43738.0,48002.0,49538.0,50098.0
658,21.0,22.0,75.0,118.0,132.0,133.0,324.0,694.0,816.0,881.0,896.0,967.0,1204.0,1352.0,1353.0,1688.0,1690.0,2680.0,2825.0,3361.0
659,54.0,55.0,131.0,144.0,277.0,325.0,326.0,367.0,403.0,404.0,428.0,444.0,470.0,490.0,712.0,1561.0,3268.0,5608.0,5609.0,5896.0
660,68.0,90.0,192.0,236.0,253.0,300.0,721.0,1065.0,1166.0,1407.0,1567.0,1929.0,2299.0,2300.0,3537.0,4156.0,5813.0,6827.0,8186.0,33431.0
661,9.0,22.0,42.0,57.0,71.0,76.0,111.0,136.0,291.0,399.0,418.0,487.0,594.0,795.0,1150.0,1211.0,1557.0,2149.0,4065.0,8971.0
662,61.0,62.0,5346.0,8661.0,8694.0,12118.0,12436.0,16661.0,17757.0,17812.0,26262.0,27060.0,30526.0,30527.0,30981.0,30982.0,31595.0,33607.0,33856.0,35256.0
663,66.0,165.0,281.0,296.0,512.0,544.0,688.0,797.0,845.0,1182.0,1183.0,1308.0,1335.0,1592.0,1874.0,1906.0,1907.0,2629.0,11124.0,32151.0
664,164.0,388.0,444.0,596.0,692.0,934.0,1239.0,1336.0,1524.0,1661.0,1662.0,1997.0,2016.0,2132.0,2303.0,3927.0,4618.0,10774.0,12877.0,42233.0
665,171.0,203.0,204.0,243.0,244.0,249.0,617.0,1424.0,1618.0,1674.0,2009.0,2612.0,2715.0,2845.0,2846.0,2850.0,2986.0,2987.0,4379.0,27107.0
666,1.0,4.0,9.0,10.0,11.0,17.0,18.0,25.0,26.0,27.0,30.0,31.0,42.0,56.0,60.0,63.0,68.0,70.0,79.0,257.0
667,1.0,3.0,96.0,126.0,318.0,362.0,473.0,812.0,825.0,1020.0,1021.0,2572.0,2709.0,2805.0,3151.0,3434.0,4582.0,5367.0,7391.0,10770.0
668,7.0,8.0,10.0,16.0,17.0,18.0,19.0,20.0,23.0,27.0,32.0,33.0,46.0,47.0,60.0,63.0,64.0,80.0,196.0,637.0
669,332.0,547.0,801.0,1055.0,1070.0,1410.0,2589.0,3136.0,3304.0,3333.0,3904.0,4565.0,4968.0,4992.0,4993.0,7923.0,10291.0,11210.0,12860.0,26052.0
670,32.0,39.0,40.0,252.0,329.0,1491.0,1610.0,1727.0,1983.0,2182.0,2535.0,2939.0,3425.0,4137.0,4551.0,7032.0,8087.0,13084.0,13085.0,14839.0
671,128.0,139.0,509.0,537.0,658.0,659.0,684.0,871.0,1282.0,1990.0,2567.0,2620.0,3061.0,5962.0,12986.0,14836.0,18669.0,21220.0,26506.0,26507.0
672,592.0,593.0,599.0,784.0,1082.0,1150.0,1260.0,1267.0,1456.0,2145.0,2156.0,2692.0,3388.0,3393.0,3653.0,3793.0,4452.0,4916.0,6343.0,15251.0
673,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,19.0,20.0,22.0,24.0,30.0,37.0,8916.0,32743.0
674,29.0,132.0,172.0,175.0,311.0,737.0,743.0,809.0,1569.0,2259.0,3874.0,7405.0,10977.0,19349.0,30166.0,32254.0,34264.0,36082.0,36083.0,42866.0
675,19.0,108.0,152.0,153.0,216.0,245.0,356.0,424.0,610.0,775.0,865.0,1547.0,1838.0,2022.0,2400.0,2985.0,3382.0,3384.0,6017.0,39812.0
676,3.0,76.0,77.0,78.0,131.0,164.0,181.0,194.0,318.0,977.0,1068.0,1078.0,1360.0,1361.0,1723.0,4146.0,4304.0,6701.0,7451.0,9893.0
677,1200.0,1976.0,5000.0,7853.0,12615.0,13295.0,18118.0,18119.0,23346.0,26363.0,29136.0,31784.0,31785.0,33390.0,34413.0,34414.0,37969.0,43392.0,43404.0,43405.0
678,31.0,51.0,324.0,379.0,380.0,405.0,674.0,771.0,928.0,1050.0,1148.0,4757.0,5418.0,6227.0,8860.0,15981.0,21330.0,21331.0,32660.0,36499.0
679,11.0,12.0,18.0,35.0,76.0,81.0,126.0,140.0,350.0,545.0,713.0,833.0,927.0,1133.0,1677.0,1678.0,2452.0,2453.0,4436.0,5593.0
680,4.0,17.0,18.0,62.0,71.0,72.0,110.0,157.0,221.0,469.0,470.0,559.0,661.0,2676.0,4140.0,7277.0,7278.0,14449.0,29386.0,29387.0
681,4.0,7.0,8.0,10.0,19.0,36.0,37.0,56.0,78.0,277.0,330.0,337.0,533.0,657.0,753.0,1455.0,2104.0,6554.0,7823.0,7824.0
682,677.0,1180.0,1181.0,1693.0,2397.0,2398.0,2821.0,3030.0,3242.0,4055.0,4539.0,6545.0,13173.0,13759.0,15397.0,23576.0,29937.0,33337.0,35831.0,35832.0
683,291.0,374.0,398.0,572.0,637.0,1161.0,1163.0,1713.0,2407.0,2590.0,2729.0,2867.0,2997.0,3720.0,3721.0,4528.0,5022.0,8459.0,9355.0,10752.0
684,4.0,14.0,82.0,139.0,451.0,551.0,796.0,875.0,876.0,1113.0,2051.0,2483.0,2485.0,2753.0,2754.0,5340.0,6498.0,6819.0,8031.0,8595.0
685,63.0,87.0,107.0,113.0,122.0,195.0,444.0,1287.0,1427.0,1499.0,1733.0,3335.0,4824.0,5356.0,5750.0,9373.0,9374.0,9451.0,13650.0,14488.0
686,577.0,790.0,952.0,1078.0,1284.0,1495.0,2349.0,2887.0,3721.0,3722.0,4163.0,4438.0,5178.0,5935.0,5956.0,9653.0,13253.0,15353.0,21114.0,33602.0
687,77.0,89.0,92.0,287.0,322.0,323.0,324.0,785.0,873.0,1294.0,1842.0,2652.0,2653.0,7296.0,9433.0,13367.0,15752.0,15753.0,26527.0,26528.0
688,3.0,4.0,10.0,13.0,38.0,47.0,67.0,118.0,133.0,145.0,175.0,183.0,184.0,597.0,599.0,600.0,1724.0,3888.0,15471.0,41572.0
689,21.0,57.0,102.0,141.0,175.0,203.0,236.0,281.0,328.0,411.0,487.0,663.0,664.0,1268.0,1597.0,4243.0,15316.0,20662.0,20663.0,21376.0
690,227.0,244.0,294.0,403.0,419.0,420.0,997.0,1267.0,1281.0,1870.0,2293.0,2398.0,2737.0,3627.0,4005.0,4331.0,6735.0,9961.0,11423.0,53767.0
691,6.0,7.0,9.0,11.0,19.0,21.0,22.0,30.0,62.0,159.0,330.0,1755.0,1756.0,2759.0,2760.0,2761.0,7945.0,8598.0,29403.0,29404.0
692,37.0,529.0,858.0,903.0,2752.0,3556.0,4205.0,4998.0,5176.0,7118.0,9606.0,11562.0,11753.0,11761.0,15032.0,20360.0,20916.0,22374.0,31593.0,52784.0
693,100.0,313.0,351.0,599.0,691.0,700.0,725.0,839.0,1088.0,1321.0,1426.0,1486.0,2214.0,3292.0,3293.0,7750.0,7801.0,10753.0,18249.0,31453.0
694,69.0,70.0,106.0,107.0,291.0,369.0,397.0,424.0,434.0,642.0,717.0,747.0,748.0,1803.0,3580.0,5819.0,5820.0,8248.0,11877.0,16850.0
695,3.0,4.0,5.0,13.0,14.0,15.0,20.0,22.0,27.0,29.0,43.0,44.0,45.0,52.0,70.0,76.0,99.0,100.0,1673.0,2973.0
696,15.0,18.0,35.0,36.0,65.0,105.0,139.0,140.0,186.0,496.0,644.0,958.0,1056.0,1057.0,1304.0,2434.0,2435.0,2436.0,3569.0,22945.0
697,1.0,2.0,4.0,6.0,9.0,15.0,16.0,18.0,19.0,25.0,26.0,27.0,70.0,75.0,76.0,108.0,122.0,426.0,433.0,1401.0
698,16.0,139.0,153.0,159.0,161.0,165.0,174.0,177.0,194.0,195.0,246.0,249.0,321.0,353.0,367.0,417.0,419.0,420.0,501.0,1200.0
699,53.0,63.0,83.0,89.0,90.0,202.0,344.0,454.0,505.0,530.0,608.0,672.0,732.0,781.0,1096.0,1206.0,1748.0,2054.0,4121.0,5701.0
700,32.0,1474.0,1520.0,1852.0,1870.0,2209.0,2565.0,2971.0,3367.0,3461.0,3972.0,3973.0,4717.0,4718.0,6530.0,9136.0,9481.0,19185.0,23260.0,23262.0
701,9.0,23.0,28.0,32.0,34.0,41.0,56.0,59.0,123.0,124.0,170.0,221.0,479.0,888.0,1406.0,3047.0,3248.0,5085.0,5629.0,8855.0
702,1.0,2.0,4.0,8.0,12.0,25.0,49.0,111.0,116.0,140.0,191.0,227.0,319.0,545.0,585.0,710.0,1028.0,1152.0,3342.0,7235.0
703,358.0,542.0,714.0,722.0,1364.0,1365.0,1692.0,1771.0,1772.0,2492.0,2493.0,3030.0,3223.0,3300.0,5368.0,8212.0,10235.0,10236.0,15097.0,34209.0
704,1.0,7.0,27.0,31.0,41.0,42.0,54.0,55.0,74.0,85.0,90.0,105.0,111.0,128.0,129.0,134.0,171.0,172.0,173.0,1325.0
705,658.0,697.0,871.0,1033.0,1137.0,1171.0,1187.0,1874.0,2020.0,2841.0,3185.0,3884.0,4067.0,4444.0,4855.0,5736.0,5932.0,6194.0,8013.0,38553.0
706,83.0,1044.0,1366.0,1367.0,1520.0,1803.0,1925.0,2032.0,2203.0,2320.0,2394.0,2479.0,2480.0,2559.0,2781.0,2804.0,2805.0,2848.0,2861.0,2878.0
707,2.0,12.0,13.0,26.0,29.0,40.0,64.0,70.0,94.0,168.0,175.0,182.0,223.0,263.0,275.0,408.0,452.0,497.0,513.0,1473.0
708,1393.0,1394.0,1970.0,2101.0,2445.0,3201.0,7581.0,7644.0,7733.0,8843.0,9128.0,9328.0,11108.0,15135.0,17620.0,18986.0,20246.0,20785.0,20946.0,21777.0
709,1163.0,1164.0,1337.0,1831.0,1858.0,3204.0,5322.0,6788.0,7379.0,8173.0,9725.0,9726.0,10797.0,10961.0,12311.0,16821.0,23739.0,25269.0,28955.0,40722.0
710,15.0,45.0,64.0,65.0,73.0,88.0,105.0,112.0,113.0,227.0,268.0,590.0,723.0,908.0,909.0,1285.0,1951.0,2875.0,4327.0,13526.0
711,44.0,59.0,111.0,188.0,192.0,211.0,401.0,753.0,1049.0,1196.0,1199.0,1933.0,2295.0,3380.0,3384.0,3385.0,4411.0,5504.0,7284.0,15113.0
712,11.0,14.0,17.0,18.0,19.0,23.0,31.0,41.0,46.0,59.0,60.0,92.0,561.0,1117.0,1642.0,1921.0,2442.0,3421.0,6945.0,11129.0
713,87.0,101.0,112.0,162.0,173.0,219.0,244.0,296.0,298.0,417.0,559.0,680.0,681.0,874.0,875.0,1326.0,1578.0,1647.0,1653.0,1730.0
714,11.0,16.0,60.0,112.0,237.0,359.0,383.0,472.0,716.0,887.0,932.0,933.0,1169.0,1366.0,1471.0,1592.0,1701.0,2346.0,2349.0,2443.0
715,10.0,16.0,22.0,29.0,42.0,51.0,76.0,90.0,91.0,122.0,157.0,171.0,220.0,252.0,300.0,620.0,622.0,1923.0,8046.0,26786.0
716,14.0,124.0,143.0,200.0,207.0,226.0,301.0,302.0,878.0,1065.0,1075.0,1076.0,1224.0,1567.0,2318.0,2600.0,2737.0,4086.0,9465.0,10796.0
717,14.0,161.0,204.0,333.0,523.0,1029.0,1030.0,1116.0,1315.0,1466.0,1467.0,1550.0,1551.0,2339.0,5016.0,7641.0,9315.0,11062.0,20194.0,24796.0
718,5.0,164.0,202.0,337.0,338.0,405.0,942.0,943.0,1120.0,1659.0,2001.0,2082.0,2569.0,2571.0,2726.0,2727.0,3360.0,3785.0,4784.0,37978.0
719,5.0,11.0,23.0,34.0,35.0,59.0,107.0,117.0,135.0,155.0,156.0,176.0,257.0,258.0,271.0,378.0,414.0,882.0,2215.0,2216.0
720,4.0,270.0,550.0,1421.0,2142.0,2642.0,2956.0,4262.0,4489.0,4600.0,5802.0,5922.0,6115.0,7013.0,8228.0,9046.0,11836.0,16827.0,17629.0,25403.0
721,9.0,13.0,140.0,141.0,153.0,175.0,233.0,289.0,435.0,711.0,887.0,937.0,1063.0,1136.0,1285.0,1315.0,1383.0,1561.0,1635.0,3359.0
722,62.0,91.0,95.0,222.0,250.0,251.0,256.0,277.0,278.0,310.0,311.0,340.0,417.0,425.0,449.0,579.0,819.0,2164.0,7800.0,15755.0
723,11.0,25.0,64.0,69.0,193.0,213.0,259.0,332.0,493.0,507.0,684.0,950.0,987.0,1559.0,4352.0,4353.0,5384.0,10281.0,11130.0,19922.0
724,10.0,11.0,12.0,13.0,15.0,17.0,18.0,19.0,21.0,30.0,34.0,44.0,71.0,160.0,233.0,570.0,911.0,1271.0,1876.0,4458.0
725,9.0,52.0,55.0,56.0,78.0,79.0,161.0,184.0,201.0,215.0,240.0,243.0,267.0,351.0,385.0,481.0,943.0,2650.0,3209.0,10846.0
726,52.0,98.0,99.0,463.0,869.0,957.0,958.0,1333.0,1900.0,2230.0,3285.0,4004.0,5126.0,13668.0,13713.0,20994.0,26002.0,44268.0,45620.0,45621.0
727,3.0,12.0,18.0,57.0,75.0,102.0,103.0,137.0,149.0,207.0,218.0,284.0,301.0,315.0,322.0,394.0,445.0,596.0,804.0,21308.0
728,541.0,941.0,1145.0,1147.0,1387.0,1697.0,2075.0,2570.0,2579.0,2949.0,3646.0,4977.0,6255.0,8125.0,9902.0,13797.0,19627.0,20642.0,26169.0,30975.0
729,6.0,188.0,202.0,374.0,375.0,890.0,1154.0,1289.0,1326.0,1390.0,2538.0,2684.0,3284.0,3550.0,3711.0,4343.0,5299.0,6449.0,9507.0,32107.0
730,5.0,12.0,69.0,77.0,98.0,99.0,112.0,134.0,240.0,360.0,642.0,662.0,673.0,825.0,1991.0,2389.0,3593.0,6233.0,16215.0,35432.0
731,13.0,17.0,22.0,23.0,42.0,47.0,54.0,69.0,72.0,98.0,102.0,253.0,389.0,393.0,873.0,1404.0,1439.0,2983.0,2988.0,12749.0
732,243.0,544.0,720.0,975.0,977.0,979.0,1389.0,1550.0,1585.0,1634.0,1909.0,2134.0,2227.0,2529.0,2530.0,5152.0,5169.0,5838.0,5932.0,8397.0
733,10.0,11.0,39.0,66.0,176.0,178.0,247.0,255.0,302.0,490.0,531.0,1393.0,1394.0,2001.0,2002.0,2265.0,3768.0,3844.0,8264.0,19070.0
734,32.0,35.0,42.0,107.0,110.0,128.0,152.0,256.0,275.0,306.0,307.0,772.0,875.0,1379.0,1441.0,1862.0,2076.0,2245.0,2757.0,2979.0
735,15.0,36.0,37.0,40.0,51.0,63.0,74.0,84.0,92.0,118.0,122.0,132.0,160.0,310.0,359.0,428.0,444.0,445.0,683.0,1366.0
736,3.0,31.0,32.0,57.0,69.0,92.0,124.0,136.0,177.0,207.0,258.0,369.0,499.0,500.0,602.0,782.0,793.0,831.0,1051.0,1495.0
737,71.0,153.0,171.0,239.0,243.0,271.0,388.0,458.0,514.0,654.0,1220.0,1292.0,1332.0,1333.0,1988.0,2882.0,3886.0,3907.0,5431.0,9947.0
738,1.0,2.0,3.0,7.0,13.0,22.0,30.0,56.0,67.0,70.0,82.0,209.0,237.0,385.0,386.0,667.0,668.0,976.0,5189.0,12118.0
739,24.0,136.0,235.0,464.0,624.0,716.0,806.0,812.0,1835.0,1836.0,1838.0,1918.0,2242.0,2269.0,2297.0,2618.0,2619.0,3996.0,4229.0,13820.0
740,32.0,53.0,146.0,155.0,159.0,164.0,178.0,339.0,465.0,913.0,1092.0,1186.0,1265.0,1366.0,1484.0,2215.0,2980.0,3526.0,11677.0,12755.0
741,17.0,21.0,78.0,165.0,229.0,291.0,559.0,582.0,632.0,700.0,1249.0,1539.0,1668.0,2516.0,3507.0,3801.0,5442.0,6749.0,8701.0,24532.0
742,220.0,278.0,478.0,479.0,1296.0,1346.0,1425.0,1490.0,3164.0,3165.0,4421.0,4422.0,5131.0,6305.0,6402.0,6422.0,7113.0,18871.0,33631.0,53121.0
743,2.0,109.0,154.0,562.0,708.0,1085.0,1086.0,1679.0,2639.0,2863.0,4000.0,4001.0,5946.0,6361.0,7835.0,10452.0,12581.0,15621.0,15622.0,30504.0
744,31.0,35.0,36.0,37.0,54.0,73.0,123.0,157.0,165.0,166.0,221.0,236.0,535.0,823.0,871.0,1756.0,1943.0,2537.0,3001.0,5315.0
745,6.0,93.0,187.0,310.0,324.0,325.0,364.0,491.0,537.0,843.0,844.0,1032.0,1033.0,4315.0,5322.0,5323.0,6130.0,11157.0,17279.0,18122.0
746,143.0,144.0,319.0,533.0,534.0,535.0,913.0,1546.0,1730.0,1878.0,3093.0,3304.0,3723.0,4008.0,4701.0,6325.0,10067.0,19651.0,35982.0,35983.0
747,130.0,220.0,226.0,227.0,358.0,374.0,411.0,1098.0,1099.0,1241.0,1266.0,1365.0,1882.0,1980.0,2057.0,2097.0,2407.0,4288.0,7124.0,8309.0
748,156.0,332.0,348.0,428.0,514.0,706.0,707.0,1112.0,1559.0,2278.0,3153.0,4466.0,4788.0,8181.0,8193.0,9133.0,9533.0,13607.0,36485.0,39734.0
749,10.0,31.0,86.0,198.0,284.0,314.0,324.0,404.0,434.0,633.0,670.0,760.0,1005.0,1152.0,1153.0,1244.0,1257.0,1600.0,1774.0,3186.0
750,2.0,22.0,35.0,41.0,60.0,100.0,101.0,119.0,121.0,128.0,162.0,403.0,745.0,823.0,907.0,982.0,1005.0,1387.0,1815.0,2862.0
751,15.0,16.0,17.0,18.0,29.0,41.0,99.0,111.0,167.0,188.0,217.0,372.0,383.0,545.0,546.0,748.0,1034.0,2466.0,3089.0,13067.0
752,3.0,6.0,9.0,10.0,18.0,19.0,20.0,28.0,29.0,30.0,60.0,63.0,81.0,82.0,109.0,433.0,600.0,2111.0,4190.0,13262.0
753,14.0,17.0,28.0,92.0,106.0,107.0,108.0,131.0,132.0,133.0,134.0,330.0,331.0,423.0,2664.0,3452.0,3611.0,4845.0,4846.0,4847.0
754,198.0,428.0,1685.0,1910.0,2740.0,5714.0,6720.0,6978.0,7056.0,7060.0,7083.0,7174.0,7317.0,8529.0,8814.0,9545.0,15399.0,15400.0,17588.0,31574.0
755,33.0,101.0,102.0,122.0,174.0,179.0,253.0,310.0,553.0,1595.0,1765.0,2309.0,2392.0,2486.0,4084.0,4362.0,5623.0,5857.0,15917.0,23967.0
756,144.0,185.0,194.0,294.0,414.0,570.0,652.0,1021.0,1070.0,1237.0,1407.0,1428.0,1488.0,1604.0,2316.0,2891.0,3049.0,3566.0,13095.0,16615.0
757,485.0,2267.0,2304.0,2305.0,3837.0,5544.0,5572.0,5684.0,6480.0,7538.0,8619.0,8620.0,8700.0,8703.0,8723.0,11276.0,12787.0,12790.0,12800.0,42883.0
758,17.0,97.0,120.0,162.0,198.0,199.0,258.0,479.0,510.0,511.0,533.0,578.0,579.0,606.0,848.0,850.0,1684.0,5374.0,29408.0,32319.0
759,34.0,64.0,83.0,196.0,197.0,337.0,499.0,522.0,597.0,646.0,647.0,824.0,1158.0,1453.0,1454.0,1726.0,2276.0,2838.0,4546.0,14787.0
760,1071.0,1954.0,1955.0,2249.0,8477.0,8902.0,16749.0,17447.0,17686.0,18788.0,19937.0,19938.0,20603.0,21112.0,21116.0,23255.0,23266.0,23384.0,35850.0,46390.0
761,1.0,2.0,25.0,31.0,32.0,33.0,59.0,300.0,362.0,563.0,564.0,662.0,3982.0,8342.0,13962.0,22809.0,22810.0,25962.0,29758.0,31562.0
762,7.0,22.0,26.0,29.0,46.0,47.0,62.0,64.0,65.0,83.0,91.0,108.0,1159.0,1222.0,2187.0,2249.0,2255.0,2301.0,2996.0,3913.0
763,245.0,487.0,1802.0,2369.0,2903.0,3402.0,3415.0,4433.0,5198.0,5672.0,5703.0,6069.0,6883.0,6917.0,7034.0,9153.0,10150.0,10336.0,13200.0,33464.0
764,125.0,126.0,208.0,500.0,523.0,847.0,1039.0,1188.0,1309.0,1361.0,1434.0,1916.0,1917.0,1976.0,2117.0,2417.0,2769.0,3764.0,7637.0,15107.0
765,40.0,160.0,281.0,431.0,485.0,537.0,558.0,561.0,575.0,791.0,822.0,976.0,980.0,981.0,1183.0,1325.0,1327.0,1451.0,1557.0,2867.0
766,8.0,53.0,67.0,141.0,158.0,184.0,188.0,199.0,243.0,247.0,253.0,291.0,359.0,360.0,823.0,1109.0,1316.0,1475.0,6090.0,9475.0
767,1.0,40.0,355.0,356.0,1601.0,2919.0,3490.0,3491.0,3610.0,4204.0,4761.0,5381.0,6463.0,11948.0,12858.0,14251.0,19677.0,24538.0,28398.0,34293.0
768,6.0,35.0,58.0,60.0,61.0,62.0,84.0,85.0,116.0,139.0,154.0,155.0,159.0,187.0,205.0,250.0,343.0,453.0,533.0,740.0
769,68.0,419.0,472.0,1564.0,2267.0,2784.0,3321.0,3355.0,4276.0,4610.0,4925.0,4926.0,6228.0,7790.0,13407.0,16189.0,27610.0,27611.0,27612.0,32082.0
770,88.0,2812.0,2813.0,2814.0,3200.0,3237.0,3495.0,3860.0,6237.0,6265.0,6271.0,7058.0,7684.0,10268.0,12787.0,16225.0,19294.0,21521.0,29045.0,36142.0
771,58.0,67.0,88.0,96.0,115.0,129.0,135.0,165.0,283.0,317.0,448.0,1224.0,1275.0,1344.0,1435.0,1571.0,1647.0,2274.0,2983.0,4718.0
772,619.0,991.0,1275.0,1277.0,2207.0,2223.0,2292.0,2567.0,2949.0,2954.0,2955.0,2995.0,3093.0,3508.0,4509.0,5239.0,6987.0,9270.0,9338.0,13212.0
773,20.0,43.0,46.0,55.0,73.0,1686.0,3520.0,7321.0,7322.0,9520.0,10268.0,23615.0,30922.0,31823.0,44618.0,49853.0,49854.0,50398.0,50399.0,51056.0
774,7.0,25.0,37.0,39.0,56.0,59.0,60.0,71.0,102.0,110.0,116.0,119.0,122.0,126.0,131.0,161.0,203.0,277.0,286.0,298.0
775,28.0,34.0,41.0,60.0,70.0,71.0,72.0,103.0,113.0,114.0,116.0,118.0,319.0,379.0,801.0,934.0,1343.0,1344.0,2988.0,3064.0
776,21.0,42.0,44.0,52.0,76.0,82.0,110.0,251.0,268.0,281.0,416.0,466.0,662.0,668.0,780.0,1060.0,1512.0,2262.0,4401.0,5009.0
777,1.0,88.0,89.0,114.0,184.0,185.0,197.0,293.0,383.0,384.0,386.0,493.0,535.0,856.0,976.0,1453.0,1493.0,1494.0,1715.0,33194.0
778,112.0,194.0,436.0,472.0,603.0,770.0,772.0,807.0,930.0,1849.0,2368.0,2598.0,2919.0,5662.0,7427.0,8659.0,11958.0,21910.0,21911.0,24324.0
779,83.0,84.0,222.0,390.0,723.0,724.0,1390.0,1587.0,1624.0,2150.0,2461.0,4876.0,5557.0,6532.0,6533.0,6534.0,7052.0,7474.0,12433.0,21370.0
780,72.0,103.0,224.0,236.0,565.0,587.0,603.0,865.0,1048.0,1052.0,1112.0,1203.0,1204.0,1721.0,3398.0,3399.0,4422.0,5065.0,14773.0,21324.0
781,2.0,5.0,65.0,92.0,93.0,186.0,222.0,244.0,245.0,388.0,420.0,421.0,585.0,661.0,693.0,806.0,957.0,1978.0,2014.0,10912.0
782,7.0,20.0,26.0,31.0,617.0,635.0,1006.0,1020.0,1451.0,2218.0,3871.0,14883.0,16155.0,22517.0,49412.0,49413.0,52676.0,55372.0,56495.0,56504.0
